Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,67.73,68.11,66.22,67.24,22837,60.77037693215035,0.2540222650073665,0.2464908860138883,65.34285714285714,64.23269841269841,65.89579576496882,1.1108122156121567,0.9397428657403476,-0.0005947071242778,DEL
2015-01-05,66.76,68.06,66.56,66.91,34824,58.34048136509597,0.2554669280628192,0.246735247017067,65.55428571428573,64.31968253968253,65.98799614997165,1.045524744572944,0.9608992415068668,-0.0049198757456892,DEL
2015-01-06,66.68,67.14,64.04,64.35,37576,43.73198345978388,0.2945506960253176,0.259592733472356,65.63809523809525,64.36682539682539,65.83908740906514,0.7782422559288449,0.9243678443912624,-0.0390114987525899,DEL
2015-01-07,64.8,64.8,63.32,63.97,28012,42.04885209332869,0.2954783630514749,0.2599254102847375,65.69333333333333,64.4084126984127,65.6691703718774,0.5296506507982457,0.8454244056726592,-0.0059227105800893,DEL
2015-01-08,64.63,65.39,63.76,64.8,41152,46.85970398440771,0.2951254749033688,0.2583952931189421,65.82000000000001,64.44428571428571,65.59015488352492,0.395060069561481,0.7553515384504235,0.0128913798961826,DEL
2015-01-09,64.63,64.63,63.4,63.9,15372,42.71851377229626,0.2578862846349389,0.25751377648254,65.77190476190476,64.48301587301587,65.4365044395681,0.2133146276288329,0.6469441562861054,-0.0139862419747398,DEL
2015-01-12,63.23,64.34,62.51,64.15,41251,44.1938462795824,0.2474429172318086,0.2575279360565475,65.8,64.52793650793652,65.31954949051645,0.0884335591331222,0.5352420368555088,0.0039047296781564,DEL
2015-01-13,64.86,65.28,63.3,64.59,40318,46.79134456645996,0.2480009803365241,0.2555027827466912,65.85904761904763,64.56238095238096,65.25322680956042,0.024684191404205,0.433130467765248,0.0068355089827358,DEL
2015-01-14,64.06,64.92,63.95,64.67,61236,47.2718932046822,0.2479799969459359,0.2532699990395078,65.92190476190476,64.58095238095238,65.20020619050946,-0.0191614293680828,0.3426720883385818,0.0012378154141199,DEL
2015-01-15,64.72,64.72,62.51,62.77,13856,38.401355966482775,0.2676827439756881,0.2462829386523951,65.9247619047619,64.52682539682539,64.9792783550086,-0.2048619991541329,0.2331652708400388,-0.029820163129061,DEL
2015-01-16,62.41,64.17,62.18,63.87,27915,44.85329511662283,0.2707650019250582,0.2476582826642879,65.94095238095238,64.50380952380952,64.87843486818964,-0.2602700011329091,0.1344782164454493,0.0173725152440575,DEL
2015-01-20,64.26,64.28,62.66,63.32,16216,42.45865616381131,0.2292336505229838,0.2481929244320929,65.80619047619048,64.47095238095238,64.7367589710815,-0.3445894328697534,0.0386646865824087,-0.0086485325606864,DEL
2015-01-21,62.98,63.05,61.08,61.27,21911,34.96554968519969,0.2301875851197509,0.2540243006559141,65.49285714285713,64.38825396825396,64.42159906461954,-0.570257484140825,-0.083119747562238,-0.0329109082752481,DEL
2015-01-22,61.06,62.45,59.46,61.89,61972,38.5005495879048,0.2332537725831703,0.2547498768892852,65.19095238095238,64.32285714285715,64.19145369510868,-0.6911055871692753,-0.2047169154836454,0.0100682890137069,DEL
2015-01-23,62.1,62.1,61.0,61.48,50898,37.0657362219158,0.2314950555046297,0.2547321834807212,64.91095238095238,64.25809523809524,63.94495790464425,-0.8106178549303849,-0.3258971033729933,-0.0066466970808749,DEL
2015-01-26,61.44,61.68,61.21,61.5,48098,37.18870562083001,0.2319679376207588,0.2546947988738666,64.65095238095239,64.1920634920635,63.72268900422204,-0.8934195706414343,-0.4394015968266815,0.0003252561420769,DEL
2015-01-27,61.11,62.05,60.89,61.52,32162,37.32059791496467,0.2320421962167861,0.2544010429209987,64.39190476190477,64.13380952380953,63.52244454929277,-0.9465158485273976,-0.5408244471668248,0.0003251503849164,DEL
