Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,79.47,80.12,78.59,79.34,2445836,53.485787570881484,0.2083475427522663,0.2002289108426545,78.99047619047619,76.61507936507937,79.06675801963988,0.6342792108778212,0.6342096476931751,-0.0002520478904332,AXP
2015-01-05,78.87,79.14,77.05,77.25,3478969,42.18005493789851,0.2185475119809181,0.2059179890238335,78.96285714285715,76.66111111111111,78.90159819967262,0.4097746433660347,0.589322646827747,-0.0266954993083292,AXP
2015-01-06,77.44,77.54,75.01,75.6,4808755,35.75446582330562,0.2289069460683551,0.2106162117626057,78.83285714285714,76.68285714285715,78.60145290879329,0.0975870233113056,0.4909755221244588,-0.0215906325923673,AXP
2015-01-07,77.86,77.86,76.59,77.25,5665200,44.80886825358223,0.2402463169767772,0.2109747724970518,78.74809523809525,76.75349206349206,78.47859355344845,-0.0164925881083206,0.3894819000779029,0.0215906325923674,AXP
2015-01-08,78.22,78.54,77.84,78.34,3781465,49.83827277617542,0.2431340494716899,0.2075047353954511,78.67857142857142,76.81349206349206,78.46599413949859,-0.0187316843703513,0.307839183188252,0.0140114124598305,AXP
2015-01-09,78.34,78.53,77.2,77.35,3681700,45.75956547722252,0.2465624165590872,0.2059744802213874,78.57000000000001,76.8784126984127,78.36454012681689,-0.099246854554309,0.2264219756397398,-0.01271775121861,AXP
2015-01-12,77.43,77.8,76.21,76.57,3230700,42.78838173205936,0.2478182032976084,0.2058790818893137,78.44904761904762,76.9431746031746,78.20140011528808,-0.2234197445325918,0.1364536316052735,-0.010135221894043,AXP
2015-01-13,77.22,77.96,75.65,76.33,3537600,41.88716365470356,0.2469853361180789,0.1985492446095811,78.30095238095238,77.03396825396824,78.03127283208008,-0.3373054019852759,0.0417018248871636,-0.0031393093146532,AXP
2015-01-14,74.81,75.64,73.79,74.49,6628400,35.6821065418861,0.2483467581062109,0.2050488785067498,78.15190476190476,77.09603174603176,77.70933893825462,-0.5694687472603448,-0.080532289542338,-0.024401157622194,AXP
2015-01-15,74.86,75.31,72.33,73.47,5830949,32.782899541493165,0.2499754407459353,0.2018672958550564,77.99333333333333,77.16650793650793,77.32394448932239,-0.8262409551281564,-0.2296740226595017,-0.0137877285559988,AXP
