Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,return_1d,return_5d,return_21d,return_63d,log_return,vol_21d,vol_63d,rsi_14,rsi_overbought,rsi_oversold,sma_50,price_vs_sma_50,momentum_10d,momentum_21d,vol_avg_20d,vol_ratio,future_return_5d,target,Ticker
2015-04-06,27.65,28.33,27.61,28.29,148776000,55.30596303768735,0.2245881864480467,0.2715945344102602,27.874285714285715,26.891428571428573,27.884621252891183,0.0490947905769765,0.0814111291276828,0.0160345498472568,0.016163793103448176,0.03323593864134411,0.007478632478632452,0.1694915254237288,0.016034549847256822,0.22458818644804898,0.27159453441026055,55.57894736842103,0,0,27.611,0.024591648256129695,0.011440829460135804,0.007478632478632452,200347855.2,0.742588433759285,-0.003888299752562774,0,AAPL
2015-04-07,28.35,28.46,27.99,27.99,140049200,51.750843685742616,0.2277069310637793,0.2655933207298244,27.867619047619048,26.962539682539685,27.894201138991985,0.0535749337622242,0.0758438900545911,-0.0106610817861135,-0.010604453870625696,-0.002850017812611405,-0.004976892996800597,0.1905572096980006,-0.010661081786113703,0.2277069310637815,0.2655933207298247,47.49455337690632,0,0,27.6706,0.011542937269159337,-0.009554140127388644,-0.004976892996800597,189644615.2,0.7384823442115851,0.0025008931761343334,1,AAPL
2015-04-08,27.95,28.08,27.76,27.9,149316972,50.69796415057733,0.2273202627128344,0.2658240622064768,27.850952380952386,27.032063492063493,27.89472830817453,0.0492949897191863,0.0705341099875102,-0.0032206147000421,-0.003215434083601254,0.009041591320072317,-0.012389380530973493,0.18622448979591844,-0.003220614700042172,0.22732026271283665,0.2658240622064772,42.660550458715605,0,0,27.728,0.006203115983842933,-0.008528784648187737,-0.012389380530973493,183339143.8,0.8144303987962662,0.00967741935483879,1,AAPL
2015-04-09,27.96,28.13,27.7,28.12,129936000,53.204260488414654,0.2162612566468243,0.2650579032398305,27.872857142857143,27.09984126984127,27.91520755288594,0.0629298484920894,0.069013257688426,0.0078543781151442,0.007885304659498216,0.018840579710144967,0.016630513376717282,0.17903563941299794,0.007854378115144217,0.21626125664682674,0.26505790323983086,47.70642201834864,0,0,27.807199999999998,0.01124888518081657,0.02590295512586649,0.016630513376717282,176048143.8,0.7380708321901659,-0.003200568990042618,0,AAPL
2015-04-10,27.98,28.26,27.83,28.24,160752000,54.561130768748825,0.2050741210388925,0.2554692919495251,27.92428571428572,27.155079365079366,27.94473413898721,0.0824679304538555,0.0717041922415119,0.0042583456825772,0.00426742532005675,0.014367816091954033,0.03976435935198808,0.1405492730210014,0.004258345682577025,0.20507412103889505,0.2554692919495255,53.268765133171904,0,0,27.8616,0.01358141671691504,0.02318840579710124,0.03976435935198808,174413200.0,0.921673359585169,-0.018413597733710985,0,AAPL
2015-04-13,28.52,28.56,28.13,28.18,145460492,53.72236285435439,0.1969265821670003,0.2556030256674526,27.949523809523807,27.20888888888889,27.966121944533832,0.0920494142648813,0.0757732366461858,-0.0021269061545072,-0.0021246458923512845,-0.003888299752562774,0.019168173598553384,0.13674868898749493,-0.002126906154507179,0.19692658216700318,0.2556030256674529,48.97435897435895,0,0,27.8988,0.010079286564296686,0.029218407596786067,0.019168173598553384,171320764.6,0.8490534836195799,0.006032647267565805,1,AAPL
2015-04-14,28.21,28.27,27.97,28.06,102098400,52.00056873903039,0.1958224843110389,0.2500299526684437,27.97809523809524,27.27047619047619,27.974656313212574,0.0889346290539769,0.078405515127744,-0.0042674317962191,-0.004258339247693477,0.0025008931761343334,0.021849963583393972,0.1604631927212572,-0.004267431796219355,0.19582248431104193,0.2500299526684441,48.97435897435895,0,0,27.941399999999998,0.004244597622166335,-0.00035625222657642563,0.021849963583393972,169250824.6,0.6032372382308618,0.0049893086243764095,1,AAPL
2015-04-15,28.08,28.24,27.99,28.17,115881676,53.47264595581645,0.1928809354521169,0.2496814975313559,27.997619047619043,27.33031746031746,27.99241483019325,0.094255698999234,0.081575551902042,0.0039125072139664,0.003920171062010036,0.00967741935483879,0.014769452449567622,0.15450819672131155,0.003912507213966408,0.19288093545211996,0.2496814975313563,61.585365853658544,0,0,27.9796,0.006804957897897035,0.018806509945750616,0.014769452449567622,164840287.6,0.7029936533549217,0.014554490592829206,1,AAPL
2015-04-16,28.06,28.24,28.02,28.03,113476000,51.31557832716543,0.1849705726808626,0.2497786435604414,27.98857142857144,27.38952380952381,27.995831663812044,0.0861823982554987,0.0824969211727334,-0.0049822167115843,-0.004969826056088089,-0.003200568990042618,-0.006732813607370547,0.15349794238683123,-0.004982216711584373,0.18497057268086572,0.24977864356044188,56.65634674922599,0,0,28.015,0.0005354274495805722,0.015579710144927539,-0.006732813607370547,157459898.6,0.7206660299475133,0.027827327863003903,1,AAPL
2015-04-17,27.9,28.03,27.66,27.72,207828184,46.8124738730936,0.1835428665710329,0.2441167180286916,27.949523809523807,27.454126984126983,27.97075605801095,0.0541456823080608,0.0768266733997988,-0.0111211908549945,-0.011059579022476007,-0.018413597733710985,-0.028731604765241725,0.172093023255814,-0.011121190854994517,0.183542866571036,0.24411671802869195,55.12048192771084,0,0,28.0402,-0.011419319405710393,-0.004310344827586188,-0.028731604765241725,158689407.8,1.3096537877432295,0.04401154401154406,1,AAPL
2015-04-20,27.9,28.47,27.81,28.35,188217240,55.3816627269351,0.1995146259483009,0.2463642086696553,27.950952380952383,27.53174603174603,28.005232780009955,0.0786850566249413,0.0771983500448273,0.0224728558520587,0.02272727272727293,0.006032647267565805,0.0010593220338983578,0.2084398976982098,0.02247285585205879,0.19951462594830383,0.2463642086696557,54.29447852760737,0,0,28.074199999999998,0.009823966488804903,0.0021208907741252503,0.0010593220338983578,154361242.6,1.2193296505634634,0.03950617283950608,1,AAPL
2015-04-21,28.47,28.48,28.15,28.2,129740400,53.18455745441253,0.1953779933592723,0.2427011196406011,27.96190476190477,27.59746031746032,28.02293889091814,0.0850485543760513,0.0787683909110721,-0.0053050522296932,-0.005291005291005346,0.0049893086243764095,0.0082230961744727,0.17206982543640903,-0.005305052229693229,0.19537799335927528,0.2427011196406015,59.197324414715716,0,0,28.1098,0.003208845313733999,0.007502679528403,0.0082230961744727,153306322.6,0.8462821219612243,0.028723404255319274,1,AAPL
2015-04-22,28.22,28.63,28.06,28.58,150618020,57.75669973685561,0.1976198212732194,0.2434451222677043,27.97714285714285,27.66619047619048,28.073580809925584,0.1193783767807588,0.0868903880850094,0.0133851945576535,0.013475177304964614,0.014554490592829206,0.011323425336164039,0.1785567010309277,0.013385194557653518,0.1976198212732223,0.2434451222677047,64.75903614457823,0,0,28.1494,0.015296951267167236,0.024372759856630788,0.011323425336164039,154268762.8,0.9763351780766338,0.0,0,AAPL
2015-04-23,28.51,28.97,28.46,28.81,183083608,60.28492033114723,0.1984409172603572,0.2391792959821447,28.00904761904762,27.728571428571428,28.140528009023257,0.1632621022912204,0.1021647309262516,0.0080153765947158,0.008047585724282769,0.027827327863003903,0.023809523809523725,0.15795819935691324,0.008015376594715821,0.1984409172603602,0.23917929598214516,64.65256797583075,0,0,28.183400000000002,0.02223294563466416,0.024537695590327147,0.023809523809523725,153091903.2,1.1959065383152152,-0.03471017007983335,0,AAPL
2015-04-24,28.98,29.02,28.71,28.94,178103620,61.68087993791041,0.1717306854735013,0.2391487435395889,28.08190476190476,27.79095238095238,28.213207280930234,0.2061537721094879,0.1229625391628989,0.0045021721069005,0.004512322110378442,0.04401154401154406,0.05581904414447281,0.1571371451419432,0.004502172106900788,0.17173068547350487,0.2391487435395893,60.8695652173913,0,0,28.207400000000003,0.02597190808085803,0.02478753541076495,0.05581904414447281,152482504.2,1.16802659383397,-0.010020732550103717,0,AAPL
