Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,return_1d,return_5d,return_21d,return_63d,log_return,vol_21d,vol_63d,rsi_14,rsi_overbought,rsi_oversold,sma_50,price_vs_sma_50,momentum_10d,momentum_21d,vol_avg_20d,vol_ratio,future_return_5d,target,Ticker
2015-04-06,111.69,113.48,111.55,112.04,3185700,41.42972713012146,0.3135881129478787,0.2554213849423766,115.62333333333332,113.325873015873,115.39898481480516,0.065673601224276,0.8949389692419573,-0.0038305690240224,-0.0038232417533563545,-0.0449237064188901,-0.02700825010855401,-0.02370163820146387,-0.003830569024022477,0.3135881129478795,0.2554213849423768,36.82225365393684,0,0,113.59299999999999,-0.013671617089081045,-0.08710176810885684,-0.02700825010855401,3496748.3,0.911046414178567,0.04641199571581578,1,AMGN
2015-04-07,112.28,115.06,112.04,113.48,2942600,45.653511871408575,0.2989686246912152,0.2556606860176511,115.7057142857143,113.32714285714286,115.22453164982284,-0.0855310085801193,0.698844973677542,0.0127706595487427,0.01285255265976426,-0.042766765078026125,0.015480984340044746,0.000705467372134061,0.012770659548742716,0.2989686246912161,0.25566068601765135,40.76038903625112,0,0,113.5686,-0.0007801452161952938,-0.055592543275632456,0.015480984340044746,3537128.3,0.8319178017941843,0.033662319351427605,1,AMGN
2015-04-08,113.77,116.16,113.75,115.68,3031213,51.41781065817042,0.3057405972392761,0.2496135185898308,115.88857142857142,113.42142857142856,115.26593786347532,-0.0275228708647006,0.5535714047690934,0.019201148469804,0.019386676066267317,0.003034769791034453,0.03433476394849788,0.05412793876435229,0.01920114846980409,0.305740597239277,0.24961351858983102,39.96415770609321,0,0,113.5892,0.018406679508263135,-0.03422942060444145,0.03433476394849788,3513207.0,0.8628051236377475,0.03207123098201925,1,AMGN
2015-04-09,116.33,116.74,114.77,116.52,2860600,53.44808102407155,0.3036894320195221,0.2405178733319114,116.1604761904762,113.46809523809524,115.37994351225028,0.0852472982384426,0.4599065834629632,0.0072351736807792,0.007261410788381717,0.027966475518306222,0.05152964533886828,0.025884838880084526,0.007235173680779272,0.30368943201952303,0.24051787333191155,37.089201877934265,0,0,113.6388,0.025354016409888214,0.0054361894900336605,0.05152964533886828,3531882.0,0.8099364588058151,0.033299004462753246,1,AMGN
2015-04-10,116.59,118.1,115.66,117.88,2407773,56.60972865095252,0.3037946683535611,0.2414081124222609,116.52714285714286,113.54285714285714,115.607221374773,0.281118544137044,0.4241489755977794,0.0116042257782601,0.011671815997253754,0.048101716013158935,0.0698856416772553,0.04161880356985059,0.011604225778260183,0.303794668353562,0.24140811242226104,38.95216400911159,0,0,113.7766,0.036065412395870355,0.017610497237569023,0.0698856416772553,3557800.5,0.6767588570522715,0.001272480488632599,1,AMGN
2015-04-13,117.48,118.85,117.13,117.24,1767700,54.72609648691252,0.3041527448013646,0.24028752646643,116.8104761904762,113.6295238095238,115.75565579524816,0.3803211607910697,0.4153834126364374,-0.0054440420268022,-0.005429250084832082,0.04641199571581578,0.05346392308383496,0.04884594739667203,-0.005444042026802341,0.3041527448013655,0.2402875264664302,42.707292707292694,0,0,113.8768,0.029533671476543066,-0.0005967095729264571,0.05346392308383496,3509288.25,0.5037203769168862,0.0214090754008871,1,AMGN
2015-04-14,117.25,117.95,115.85,117.3,2099400,54.87768015214606,0.304114485186175,0.240239636898859,117.09619047619049,113.7115873015873,115.8960507229529,0.4584961891007424,0.4240059679292984,0.000511639816738,0.0005117707267143778,0.033662319351427605,0.0539083557951483,0.046107197003478095,0.0005116398167380418,0.304114485186176,0.24023963689885922,43.70558375634516,0,0,114.03720000000001,0.02861171617682645,-0.010544074230282585,0.0539083557951483,3354176.95,0.6259061556069664,0.03623188405797095,1,AMGN
2015-04-15,117.69,119.71,117.51,119.39,3659300,59.91259495664869,0.2436897454511051,0.2420790338857699,117.18,113.83920634920636,116.21368247541172,0.6812430495815249,0.4754533842597437,0.0176606896978672,0.01781756180733174,0.03207123098201925,0.014962169514579626,0.07220475976650209,0.017660689697867254,0.24368974545110622,0.2420790338857701,59.77653631284917,0,0,114.2358,0.045118955703903785,0.035203329575999254,0.014962169514579626,3406101.7,1.0743366823133906,0.02194488650640758,1,AMGN
2015-04-16,120.06,120.96,119.1,120.4,3085600,62.11275131670881,0.2451375293589733,0.2425118890425174,117.3104761904762,113.9825396825397,116.59425679582884,0.928566167626812,0.5660759409331574,0.0084240875174237,0.008459669989111296,0.033299004462753246,0.023287438381778047,0.08108108108108114,0.00842408751742372,0.24513752935897448,0.24251188904251755,62.08907741251327,0,0,114.4586,0.05190872507614097,0.06219673577415086,0.023287438381778047,3375876.7,0.9140144247566862,0.01378737541528241,1,AMGN
2015-04-17,119.05,119.42,116.69,118.03,4249700,54.54736616064379,0.2441897109777084,0.2420510297612715,117.20904761904764,114.1252380952381,116.72477890529892,0.9226960616209396,0.6373999650707138,-0.019880703433743,-0.019684385382059855,0.001272480488632599,-0.017726364846870846,0.08244680851063824,-0.019880703433743072,0.24418971097770947,0.24205102976127169,51.82186234817813,0,0,114.6452,0.029524131843286838,0.049435404996888144,-0.017726364846870846,3400531.7,1.249716331125512,0.02643395746844024,1,AMGN
