Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,return_1d,return_5d,return_21d,return_63d,log_return,vol_21d,vol_63d,rsi_14,rsi_overbought,rsi_oversold,sma_50,price_vs_sma_50,momentum_10d,momentum_21d,vol_avg_20d,vol_ratio,future_return_5d,target,Ticker
2015-04-06,73.71,75.05,73.66,74.67,3211043,53.13248618961117,0.1434953758989022,0.1402771697607781,74.37571428571428,73.13301587301588,74.36594568643773,0.1487397805368004,0.251426618198996,0.0069883364636691,0.007012811867835422,0.009054054054054017,0.0006700616456714048,0.09150708960678267,0.00698833646366918,0.14349537589889905,0.14027716976077842,45.393858477970646,0,0,73.9174,0.01018163517656201,-0.004134435849559859,0.0006700616456714048,4398224.3,0.7300771359023231,-0.012454801124949899,0,CVS
2015-04-07,74.64,75.4,74.43,74.45,2923167,51.46614435908142,0.1342942810240305,0.1386532489617697,74.41809523809523,73.23968253968255,74.37358698767065,0.1402833516261239,0.2291979648844216,-0.0029506459175923,-0.002946297040310686,-0.0068036286019208525,0.01209896682979883,0.09921748117525464,-0.0029506459175923216,0.1342942810240271,0.13865324896177014,50.59523809523808,0,0,73.95360000000001,0.006712316912226068,-0.013645998940116644,0.01209896682979883,4333522.65,0.6745475300561772,-0.00980523841504366,0,CVS
2015-04-08,74.54,75.0,74.18,74.31,3307112,50.38326444104487,0.1330705084220214,0.1388136354594346,74.43285714285715,73.3431746031746,74.36780635242786,0.1208911825180365,0.2075366084111446,-0.0018822269606401,-0.0018804566823371616,-0.0026842034626225475,0.004189189189189202,0.09617937748930516,-0.0018822269606401333,0.133070508422018,0.138813635459435,46.93251533742339,0,0,73.98140000000001,0.004441656957018925,-0.014848203632507051,0.004189189189189202,4301313.25,0.7688609984404182,-0.011707710940654037,0,CVS
2015-04-09,74.38,74.56,73.52,73.9,5609523,47.24794297517379,0.1300993586897294,0.1354333619332578,74.46142857142857,73.42079365079366,74.32527850220715,0.0716136576325681,0.1803520182554293,-0.0055327042152217,-0.00551742699502078,0.0010837171498241371,0.008185538881309906,0.07085929575423844,-0.005532704215221711,0.13009935868972597,0.13543336193325822,44.86803519061593,0,0,74.0038,-0.0014026306757219942,-0.003505933117583515,0.008185538881309906,4415792.1,1.2703322242005008,-0.011637347767253003,0,CVS
2015-04-10,74.04,74.22,73.65,74.03,3607104,48.34555201845421,0.130184409368038,0.1292115359460266,74.4952380952381,73.47714285714285,74.2984350020065,0.0425601705270537,0.1527936487097541,0.0017575885008508,0.0017591339648173054,-0.0016183412002698239,0.009683578832515138,0.05036889897843366,0.0017575885008508751,0.1301844093680345,0.12921153594602702,42.77016742770166,0,0,74.0464,-0.00022148274595390482,0.005432568246638736,0.009683578832515138,4409552.3,0.8180204598094913,-0.02107253816020538,0,CVS
2015-04-13,73.98,74.48,73.64,73.74,6436914,46.04400072444692,0.1216605849789542,0.1295279479529109,74.46714285714286,73.52952380952382,74.24766818364228,-0.0038214523678732,0.1214706284942287,-0.0039250236490085,-0.003917330811833097,-0.012454801124949899,-0.007937575676039366,0.04684838160136273,-0.0039250236490085836,0.12166058497895021,0.12952794795291134,36.3207547169811,0,0,74.07580000000002,-0.004533194376571292,-0.0035135135135135886,-0.007937575676039366,4488628.0,1.434049335342559,-0.008407919717927759,0,CVS
2015-04-14,73.81,74.19,73.19,73.72,4729400,45.881774514396255,0.1210581178286813,0.1284880643663994,74.42761904761905,73.58984126984127,74.19969834876571,-0.0417122229850832,0.0888340581983663,-0.0002712600043758,-0.00027122321670725036,-0.00980523841504366,-0.011133467471495573,0.05434782608695654,-0.0002712600043758211,0.12105811782867724,0.12848806436639976,36.49289099526063,0,0,74.133,-0.005571068215234787,-0.016542155816435367,-0.011133467471495573,4481402.2,1.0553393310691908,-0.006918068366793317,0,CVS
2015-04-15,73.82,74.0,73.32,73.44,4363587,43.56745721037634,0.1142000487637074,0.1288217809604446,74.33619047619047,73.6452380952381,74.13063486251427,-0.0932595535485774,0.0524153358489775,-0.0038053864893875,-0.0037981551817688475,-0.011707710940654037,-0.02547770700636942,0.049892780557541094,-0.003805386489387501,0.11420004876370313,0.128821780960445,43.258426966292156,0,0,74.1708,-0.00985293403873222,-0.014360488525030246,-0.02547770700636942,4468850.5,0.9764450612075746,-0.0013616557734204005,0,CVS
2015-04-16,73.48,73.58,72.93,73.04,4077734,40.43003171305136,0.1068565311062926,0.1294222648029829,74.27285714285715,73.6931746031746,74.03148623864934,-0.1644916837217067,0.0090339319348407,-0.0054615100255219,-0.005446623093681824,-0.011637347767253003,-0.017883555196988032,0.04313053413310497,-0.0054615100255219024,0.10685653110628805,0.1294222648029833,44.33781190019203,0,0,74.1858,-0.015445004300014165,-0.010566242210782839,-0.017883555196988032,4337970.55,0.9400096088711345,0.0005476451259582849,1,CVS
2015-04-17,72.61,72.71,71.65,72.47,6579200,36.40664802227365,0.1075589960624188,0.1304552436736728,74.16619047619048,73.73396825396827,73.88953294422667,-0.2638958690856015,-0.0455520282692477,-0.007834553165523,-0.007803943044906947,-0.02107253816020538,-0.029982599384285824,0.036766809728183025,-0.007834553165523025,0.10755899606241436,0.1304552436736732,35.85951940850276,0,0,74.1848,-0.02311524732829362,-0.022656776803776202,-0.029982599384285824,4497755.55,1.4627740273701626,0.01545467089830277,1,CVS
