Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2021-04-14,381.0,429.54,310.0,328.28,81065746,,,,,,,,,,COIN
2021-04-15,348.9,349.2,317.27,322.75,39777858,,,,,,,,,-0.0169888730347591,COIN
2021-04-16,327.5,345.99,321.03,342.0,22654189,,,,,,,,,0.0579327073358533,COIN
2021-04-19,337.26,341.01,326.79,333.0,11405050,,,,,,,,,-0.0266682470821612,COIN
2021-04-20,333.43,334.83,312.02,320.82,18082257,,,,,,,,,-0.0372622717917487,COIN
2021-04-21,312.52,327.47,302.1,311.92,10103896,,,,,,,,,-0.0281334735143532,COIN
2021-04-22,305.76,313.5,287.2,293.45,14991941,,,,,,,,,-0.0610394776699984,COIN
2021-04-23,282.75,303.0,282.07,291.6,9891146,,,,,,,,,-0.0063242668698402,COIN
2021-04-26,304.29,306.1,296.9,304.54,6330230,,,,,,,,,0.0434194412780832,COIN
2021-04-27,306.7,306.7,299.5,302.0,3901957,,,,,,,,,-0.0083754240377168,COIN
2021-04-28,301.01,302.9,298.05,298.05,2746079,,,,,,,,,-0.013165759708934,COIN
2021-04-29,298.45,300.0,292.1,294.77,2845798,,,,,,,,,-0.0110658664367858,COIN
2021-04-30,293.0,302.74,291.0,297.64,3997384,,,,,,,,,0.0096893112999107,COIN
2021-05-03,304.0,305.03,293.94,294.21,3333846,,,,,,,,,-0.0115909044567218,COIN
2021-05-04,292.06,292.19,275.61,280.66,5707704,29.777475794122644,,,,,,,,-0.0471498257493488,COIN
2021-05-05,284.95,289.15,269.0,273.0,5074631,27.8277752677274,,,,,,,,-0.02767217713803,COIN
2021-05-06,271.15,272.14,250.51,256.76,8327302,24.20873029946207,,,,,,,,-0.0613299987413823,COIN
2021-05-07,261.15,267.07,258.38,263.7,4243741,28.48877066514379,,,,,,,,0.0266702969156636,COIN
2021-05-10,266.4,297.5,259.37,293.45,10268597,43.276564618553365,,,,,,,,0.1068951736451024,COIN
2021-05-11,281.05,303.32,276.51,303.0,7456019,47.06103961269981,,,,,,,,0.0320255385050257,COIN
2021-05-12,299.54,306.98,280.79,283.61,7202995,41.06970206970525,,,299.4861904761905,,299.4861904761905,,,-0.0661327505421601,COIN
2021-05-13,276.46,285.0,252.26,265.1,11226843,36.31656510132798,0.7050134026262204,,296.4776190476191,,296.36017316017313,,,-0.0674929416722291,COIN
2021-05-14,280.37,280.64,256.35,258.37,11751752,34.74218624068319,0.7067212340559799,,293.4119047619048,,292.90652105470286,,,-0.0257144471977594,COIN
2021-05-17,250.0,250.25,238.25,248.24,8828097,32.461075085848854,0.6674008597227897,,288.94714285714286,,288.84592823154804,,,-0.0399966459570956,COIN
2021-05-18,238.83,252.17,238.5,239.0,7852101,30.494297942045712,0.6709585965114323,,284.4709523809524,,284.31448021049823,,,-0.037932468208614,COIN
2021-05-19,212.93,229.0,208.0,224.8,16765954,27.715156529975083,0.6856167435966012,,279.8985714285714,,278.9040729186348,-25.70600306445152,,-0.0612524339119745,COIN
2021-05-20,236.1,238.8,226.26,233.4,10386891,31.77077625808044,0.7094358885332432,,276.1595238095238,,274.7673390169407,-26.21945163967723,,0.0375426018329196,COIN
2021-05-21,235.97,238.97,223.9,224.35,7554937,29.871443727861344,0.695170173506716,,272.8690476190476,,270.1839445608552,-27.04486631668115,,-0.0395463874304632,COIN
2021-05-24,227.28,231.0,224.04,225.3,10184654,30.34220702954049,0.6973628531647833,,269.7119047619048,,266.1035859644138,-27.307571646907235,,0.0042255150162065,COIN
2021-05-25,230.0,243.99,228.0,242.41,11827823,38.366971555079004,0.733999893219503,,266.7533333333334,,263.9496236040126,-25.83729722874349,,0.0731976600314451,COIN
2021-05-26,247.5,249.39,239.37,241.52,6602815,38.1209624817761,0.7343809206686,,263.87333333333333,,261.91056691273866,-24.46192784438452,,-0.0036782220710605,COIN
2021-05-27,245.21,247.24,240.32,247.09,5083274,40.68434154395178,0.7433373137171952,,261.44666666666666,,260.56324264794426,-22.661260345591813,,0.0228003573315023,COIN
2021-05-28,243.57,244.63,236.54,236.54,5091479,37.514413583555765,0.7530162274998619,,258.6738095238095,,258.3793114981312,-21.833828426644885,,-0.0436353159071149,COIN
2021-06-01,238.51,244.71,238.1,238.93,3962697,38.68002605989023,0.7531401122693422,,255.87809523809528,,256.6111922710283,-20.74608172745121,-24.64647647117034,0.0100532951794684,COIN
2021-06-02,242.8,243.9,238.71,240.48,3372053,39.46865577391829,0.7553935035830586,,253.31952380952384,,255.14472024638937,-19.53378922264187,-23.623939021464647,0.0064663040022251,COIN
2021-06-03,241.39,241.5,233.5,233.66,3091112,37.20156088992282,0.7465134499690909,,251.08142857142855,,253.191563860354,-18.905425702091662,-22.68023635759005,-0.028769858715662,COIN
2021-06-04,229.99,233.36,227.5,228.79,3775123,35.62781079714436,0.7447490090063837,,248.97619047619048,,250.97323987304907,-18.586161682263537,-21.861421422524742,-0.0210625150322136,COIN
2021-06-07,229.92,232.56,226.5,231.45,2658314,37.19072713450388,0.7219461876155374,,247.7709523809524,,249.1983998845901,-17.91202421166011,-21.07154198035182,0.0115593152204908,COIN
2021-06-08,227.16,229.33,217.4,220.66,6015772,33.62443482894454,0.7268924996845229,,245.7214285714286,,246.60399989508187,-18.04046893740778,-20.46532737176301,-0.0477408121451195,COIN
2021-06-09,222.8,229.79,217.4,224.32,6865914,35.87081027643996,0.6029593794648331,,242.4295238095238,,244.5781817228017,-17.643547067980336,-19.90097131100648,0.0164505485140652,COIN
2021-06-10,226.22,229.79,221.47,221.85,3955294,35.00969171716113,0.5806670683702623,,238.5652380952381,,242.5119833843652,-17.328539368936276,-19.38648492259244,-0.0110721260213067,COIN
2021-06-11,223.5,225.74,221.96,223.92,2383458,36.38791464695487,0.5549364888465638,,235.72285714285715,,240.82180307669563,-16.71913402787399,-18.853014743648743,0.0092873673822796,COIN
2021-06-14,231.27,239.76,229.76,239.1,6151688,45.51323297408746,0.576091223796045,,234.48476190476188,,240.66527552426876,-14.84020808797763,-18.050453412514525,0.0655930292570808,COIN
2021-06-15,236.23,237.67,230.96,232.21,3007899,42.53097080122575,0.5778217331846399,,233.2390476190476,,239.8966141129716,-13.748625564264216,-17.19008784286446,-0.0292397398056791,COIN
2021-06-16,231.4,234.68,226.28,228.05,2874844,40.79296125022393,0.5660021713478257,,232.27761904761903,,238.81964919361053,-13.068569449511358,-16.36578416419384,-0.0180772315008903,COIN
2021-06-17,226.88,233.23,226.35,230.66,2587261,42.38378992441128,0.5544557919387286,,231.88047619047617,,238.0778629032823,-12.17862725761654,-15.52835278287838,0.0113798616400832,COIN
2021-06-18,226.92,232.69,226.5,229.29,3265165,41.74967508978612,0.5109962976102065,,232.0942857142857,,237.2789662757112,-11.451879075845795,-14.713058041471864,-0.0059571868748902,COIN
2021-06-21,223.14,224.99,218.77,222.6,4687569,38.70445091015303,0.503283232349849,,231.58,,235.9445147961011,-11.285658943964506,-14.027578221970392,-0.0296111390814579,COIN
2021-06-22,216.25,223.15,210.77,222.47,6206112,38.645462512838606,0.4846619819255526,,231.49047619047616,,234.7195589055464,-11.037188368342782,-13.42950025124487,-0.0005841777864022,COIN
2021-06-23,225.54,230.52,224.5,226.01,3394664,41.270332639703526,0.4876977509330369,,231.52428571428567,,233.92778082322403,-10.434344602618154,-12.830469121519528,0.0157869850259498,COIN
