Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,67.74,68.08,65.71,66.34,6215146,64.13419576952539,0.3463230506817631,0.4429430944141278,63.93000000000001,55.86095238095238,63.46916749907345,2.16632880025324,2.2266237208728987,-0.0082564456114102,UAL
2015-01-05,66.87,67.35,65.5,66.15,5033989,63.24458908010346,0.3466885520119779,0.4357938997062223,64.25666666666666,56.14460317460317,63.71287954461223,2.1099704675245903,2.203293070203237,-0.0028681429579415,UAL
2015-01-06,66.63,67.0,63.11,64.58,6052201,56.29571472835399,0.3355980942105616,0.4345945721923829,64.39142857142856,56.42460317460318,63.7917086769202,1.9165276658993091,2.145939989342452,-0.0240201252308356,UAL
2015-01-07,64.96,66.11,64.0,65.53,5135239,59.21577574316896,0.3321238717541693,0.4286119791126068,64.5104761904762,56.74269841269841,63.94973516083655,1.8189126200003043,2.0805345154740222,0.0146032877212764,UAL
2015-01-08,65.7,67.52,65.41,66.64,6889977,62.37867962604181,0.3306626982800786,0.4201289151840482,64.6242857142857,57.1047619047619,64.19430469166959,1.810252255036687,2.026478063386555,0.0167969448071818,UAL
2015-01-09,66.76,66.97,64.9,65.34,3490513,56.82083435775087,0.3232231727388394,0.4212680190971481,64.75857142857141,57.42698412698413,64.29845881060872,1.679133709779876,1.957009192665219,-0.019700591685663,UAL
2015-01-12,66.16,66.85,63.84,65.92,5246907,58.59342678113433,0.3187208902077783,0.4151790502369682,64.86476190476189,57.77904761904762,64.44587164600793,1.603537884182316,1.886314930968639,0.008837479428292,UAL
2015-01-13,66.84,68.26,65.45,66.41,6266644,60.08426839299789,0.2992476281294496,0.3800556965715095,64.89380952380952,58.18952380952381,64.62442876909812,1.565124768581022,1.8220768984911155,0.0074057619514058,UAL
2015-01-14,65.11,65.54,62.65,64.05,6748154,50.62921444093581,0.312191470789705,0.3734831823811966,64.89142857142858,58.52095238095238,64.57220797190737,1.3289307347785029,1.7234476657485926,-0.036183619209879,UAL
2015-01-15,64.28,66.03,63.72,63.83,6255815,49.8418197442977,0.3124028220217574,0.3716425187677755,64.88142857142857,58.85873015873016,64.5047345199158,1.111184061744872,1.6009949449478489,-0.0034407290747773,UAL
2015-01-16,63.56,65.75,62.37,65.75,8142363,56.23839828597197,0.2960005697096514,0.3719789592653973,65.07761904761904,59.20761904761905,64.61794047265073,1.081084143422288,1.4970127846427366,0.0296363717899079,UAL
2015-01-20,67.11,68.54,65.85,68.03,9473908,62.374670029131856,0.3101064703018172,0.3750324728810427,65.32428571428571,59.57825396825397,64.92812770240975,1.2270618809937872,1.4430226039129466,0.0340891132990954,UAL
2015-01-21,67.61,69.46,66.68,69.21,7082579,65.10203536647117,0.3069561064011117,0.3616581618019437,65.5604761904762,59.92619047619048,65.3173888203725,1.4215793462592927,1.4387339523822158,0.0171965764968027,UAL
2015-01-22,71.0,73.2,69.82,72.34,9681791,71.08861666855047,0.3368528428921979,0.3609364926279095,65.95095238095239,60.28857142857142,65.95580801852046,1.8074653450141935,1.5124802309086114,0.0442318656701798,UAL
2015-01-23,72.26,73.22,71.51,73.1,3811417,72.32982485943086,0.335955082008361,0.3597184866602782,66.38428571428571,60.670158730158725,66.60528001683677,2.149826565178145,1.6399494977625182,0.010451140231781,UAL
2015-01-26,72.54,74.52,72.31,73.62,5595340,73.17829502654857,0.3172891576875274,0.3597162923870129,66.9147619047619,61.05428571428572,67.24298183348797,2.435040323823074,1.7989676629746294,0.0070883611951421,UAL
2015-01-27,72.21,73.51,71.61,71.8,4392081,65.59671869340397,0.3162424354527383,0.3651258867403252,67.24190476190476,61.406349206349205,67.6572562122618,2.485563464370273,1.936286823253758,-0.0250322518966966,UAL
2015-01-28,72.68,73.8,70.41,70.77,4491395,61.70072696387346,0.3231604240307077,0.3599834449457581,67.50333333333333,61.70857142857143,67.940232920238,2.4146563697634207,2.0319607325556905,-0.0144492939664851,UAL
2015-01-29,71.38,73.79,70.71,73.53,6116957,67.30449887226224,0.3437256871628562,0.3658414926958923,67.89904761904761,62.044603174603175,68.44839356385273,2.551755866925987,2.1359197594297497,0.0382583041204375,UAL
2015-01-30,72.88,73.52,68.26,69.37,8056888,54.38758830877868,0.4074987706757926,0.3871359709150142,68.05714285714285,62.31619047619048,68.53217596713884,2.298238312088401,2.16838346996148,-0.0582389888109208,UAL
2015-02-02,69.08,69.38,65.74,69.38,9992263,54.41023857077359,0.4058137738338879,0.3861224247083551,68.17571428571429,62.59619047619047,68.60925087921713,2.074220417989565,2.149550859567097,0.0001441441443936,UAL
2015-02-03,67.3,68.97,66.7,67.97,8798298,50.595164269085735,0.4118078191078914,0.3880007796048062,68.25333333333333,62.8368253968254,68.55113716292466,1.7625913508980062,2.072158957833279,-0.0205322101830567,UAL
