Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,77.97,78.32,77.1,77.84,18177500,52.39923387683736,0.2327213878530202,0.2772401239654609,77.34428571428572,75.87,77.61805141136142,0.9168866465249864,0.973830331281043,0.0055394666611277,META
2015-01-05,77.37,78.63,76.26,76.59,26452200,47.31752145281836,0.2389157002179519,0.2790287491372216,77.45333333333333,75.86603174603175,77.52459219214674,0.7166336099471664,0.9223909870142676,-0.0161889179562474,META
2015-01-06,76.63,76.99,74.78,75.56,27399300,43.56808884546716,0.2440840399894009,0.2803055164941295,77.49666666666666,75.84380952380953,77.34599290195159,0.4694081982699885,0.8317944292654118,-0.0135394772881933,META
2015-01-07,76.17,76.76,75.23,75.56,22045333,43.56808884546716,0.2384663351103352,0.2783614844017289,77.48666666666666,75.84158730158731,77.18362991086508,0.2703636939842226,0.7195082822091741,0.0,META
2015-01-08,76.14,77.62,75.49,77.57,23961000,52.14949218229911,0.2553993128315314,0.2815019390757902,77.5652380952381,75.85190476190476,77.2187544644228,0.2716779576465455,0.6299422172966483,0.0262537118694715,META
2015-01-09,77.6,78.01,76.6,77.14,21157007,50.38432406556116,0.2561053912699811,0.2784615254873444,77.60809523809525,75.88079365079366,77.21159496765709,0.2353096119957172,0.5510156962364621,-0.0055588017226985,META
2015-01-12,77.23,77.39,75.61,76.12,19190200,46.37444635576741,0.2587509484925088,0.2674075338165162,77.63333333333333,75.94079365079365,77.11235906150644,0.1227667815057742,0.4653659132903245,-0.0133109103521329,META
2015-01-13,76.63,77.48,75.26,75.86,25179600,45.38296083280007,0.2486730229160114,0.2675403414633009,77.57285714285715,75.99539682539682,76.99850823773313,0.0124524068312723,0.3747832119985141,-0.0034215061671959,META
2015-01-14,75.83,76.6,75.44,75.69,25918600,44.70987362219995,0.2486154618103244,0.2671653557637978,77.5,76.03777777777778,76.87955294339375,-0.0876793956268926,0.2822906904734327,-0.0022434849396768,META
2015-01-15,75.8,75.97,72.96,73.47,34134000,36.99380249584161,0.2661447011297323,0.2737580623163449,77.36095238095238,76.05095238095238,76.56959358490342,-0.3422250597109126,0.1573875404365636,-0.02976889168889,META
2015-01-16,73.47,74.74,73.27,74.6,21791529,42.43920189849166,0.2511669451909419,0.2748819407014468,77.38428571428572,76.09126984126983,76.39053962263947,-0.4476129724865672,0.0363874378519374,0.0152633475775292,META
2015-01-20,75.13,75.72,74.24,75.65,22821614,47.0210953231736,0.2471738758979759,0.2613065427805628,77.39047619047619,76.09587301587301,76.32321783876316,-0.4413201637212154,-0.059154082462693,0.0139769330246498,META
2015-01-21,75.56,76.7,75.26,76.14,25096737,49.05896950296271,0.2242655892325409,0.2603049188063324,77.31190476190477,76.09253968253968,76.30656167160286,-0.3922722917401557,-0.1257777243181856,0.0064563107199863,META
