Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,44.81,45.02,44.32,44.73,12750325,52.622000499011776,0.2511470326762696,0.3126268847510852,44.053333333333335,44.21603174603174,44.41761597110944,0.123907429015901,-0.0559945030331918,0.0015661710327448,BKNG
2015-01-05,44.59,44.59,42.73,42.99,26305300,40.81544994841707,0.2856855093900561,0.3225333227371956,43.99238095238095,44.18873015873016,44.287832701008575,-0.0086646518587514,-0.0465285327983037,-0.0396768869365666,BKNG
2015-01-06,43.22,43.24,42.01,42.3,27061625,37.24661088239533,0.2876752512422387,0.3218836062168934,43.88047619047619,44.16396825396826,44.10712063728053,-0.1674756593604556,-0.0707179581107341,-0.0161804444559577,BKNG
2015-01-07,42.72,42.77,41.46,41.89,23875500,35.272988413467814,0.2887415813113821,0.3219231078574824,43.75619047619048,44.13920634920635,43.90556421570957,-0.3226982360713464,-0.1211140137028565,-0.0097399510932888,BKNG
2015-01-08,41.4,42.43,41.01,42.41,26188050,39.64137276834732,0.2934369654688605,0.3212900111469152,43.65714285714286,44.11174603174603,43.76960383246325,-0.3991524117158249,-0.1767216933054502,0.0123370485275559,BKNG
2015-01-09,42.44,42.5,41.2,41.21,24360775,33.94752345379186,0.3072152898377403,0.3233154790592571,43.50190476190477,44.08063492063492,43.536912574966586,-0.5502301571727131,-0.2514233860789028,-0.0287032381357734,BKNG
2015-01-12,41.32,41.32,40.0,40.74,26962500,32.00832806881738,0.3043666431383524,0.3163713993406005,43.361428571428576,44.06587301587302,43.28264779542417,-0.699818360511614,-0.341102380965445,-0.0114705345520661,BKNG
2015-01-13,41.23,41.8,40.26,40.65,21788450,31.63566210052124,0.3042926361341169,0.3133074166885937,43.21904761904762,44.064126984126986,43.04331617765833,-0.8162214444892442,-0.4361261936702049,-0.00221157480484,BKNG
2015-01-14,40.2,40.73,40.03,40.57,18892700,31.28696181868853,0.303577985462806,0.3127238441569069,43.09190476190476,44.05492063492064,42.81846925241667,-0.904500539406321,-0.5298010628174281,-0.0019699587754638,BKNG
2015-01-15,40.77,40.83,39.0,39.1,36331700,25.68471591323166,0.3184302304091588,0.3207461504476257,42.94190476190476,44.01730158730159,42.48042659310606,-1.0806223312711936,-0.6399653165081812,-0.0369064102270357,BKNG
2015-01-16,39.05,39.65,38.8,39.49,25120000,29.30164536475836,0.3054904783863723,0.3201434509001567,42.87190476190476,43.9768253968254,42.20856963009642,-1.175183594626617,-0.7470089721318683,0.0099250083072378,BKNG
2015-01-20,39.82,40.27,39.13,40.15,17507500,35.06170267807777,0.2939117003832441,0.32194883991425,42.77809523809523,43.94444444444444,42.02142693645129,-1.1832280762341298,-0.8342527929523207,0.0165749650942128,BKNG
2015-01-21,40.11,41.11,39.95,40.95,18310650,41.304159653496406,0.2861330733893498,0.3208305991482483,42.66809523809523,43.90873015873016,41.92402448768299,-1.1122289883057237,-0.8898480320230012,0.0197293699063076,BKNG
2015-01-22,41.07,41.25,40.58,41.12,22858350,42.56760142857249,0.2859881969708045,0.3160053100948033,42.55666666666667,43.85698412698412,41.85093135243908,-1.0303666944779837,-0.9179517645139976,0.0041428108478312,BKNG
2015-01-23,41.05,41.05,40.47,40.66,17554100,40.05513808237909,0.2516464014264034,0.3151291243252006,42.34904761904762,43.80952380952381,41.74266486585371,-0.9911826557869928,-0.9325979427685968,-0.0112498129467091,BKNG
2015-01-26,40.57,40.88,40.27,40.8,12707750,41.19278130084447,0.2530606016477296,0.3136146735649018,42.151428571428575,43.75396825396825,41.65696805986701,-0.9380192903648492,-0.9336822122878472,0.0034372732099155,BKNG
2015-01-27,40.34,40.35,39.3,39.71,23574425,35.53783786229785,0.2634103419769193,0.3173827419650827,41.89809523809524,43.67650793650793,41.47997096351546,-0.9726289694174212,-0.941471563713762,-0.027079036266956,BKNG
