Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,118.64,119.71,117.75,118.42,1471736,52.91206665242315,0.1585340817170345,0.1544486122977651,118.53666666666666,113.89825396825395,118.34723065740413,0.9511152766618808,1.116332615582054,-0.001012829256062,COST
2015-01-05,118.49,118.89,116.91,117.08,1751693,46.45868707381446,0.1628670344214552,0.1557626627495857,118.4295238095238,114.074126984127,118.2320278703674,0.7357684490348646,1.040219782272616,-0.011380165279945,COST
2015-01-06,117.58,119.53,116.95,118.62,3187950,53.480765157474366,0.1696753283211625,0.1564606496485255,118.38285714285716,114.28603174603175,118.26729806397036,0.6815136017597325,0.9684785461700394,0.0130676445868954,COST
2015-01-07,119.25,120.78,119.05,120.69,2171600,60.90328280157921,0.1803776519913064,0.1582751864564538,118.42571428571428,114.5431746031746,118.48754369451852,0.7963679111394981,0.9340564191639312,0.0173001682192258,COST
2015-01-08,121.73,122.18,121.21,121.73,2937700,64.01030607439607,0.1807462945455688,0.1505631348945501,118.5547619047619,114.77111111111113,118.78231244956228,0.9602410263385934,0.9392933405988636,0.0085802027916985,COST
2015-01-09,120.82,121.3,119.77,119.85,1727049,55.43418209235152,0.1889574978768934,0.1543647255794404,118.56571428571426,114.97349206349207,118.87937495414752,0.927717216009242,0.9369781156809392,-0.0155645165411115,COST
2015-01-12,120.07,120.55,118.85,119.18,1344803,52.723093746097824,0.176279572647985,0.1550095111089198,118.65571428571428,115.15873015873017,118.90670450377048,0.8382160288166176,0.9172256983080748,-0.0056060055615604,COST
2015-01-13,118.92,120.77,117.4,117.99,2200910,48.21298618432382,0.1778730772022972,0.1531112653441045,118.64285714285714,115.3506349206349,118.82336773070044,0.6636129217133657,0.8665031429891331,-0.0100350802070049,COST
2015-01-14,117.09,117.25,115.61,116.5,2208252,43.22685559407055,0.1597397347631684,0.1551229473770439,118.7,115.5284126984127,118.61215248245496,0.4003926762995746,0.7732810496512214,-0.0127086021060726,COST
2015-01-15,117.04,117.22,115.92,116.5,1821110,43.22685559407055,0.1596176624175376,0.1512229564059718,118.7447619047619,115.73190476190476,118.42013862041358,0.1896031087953105,0.6565454614800392,0.0,COST
