Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,126.61,127.01,123.31,124.58,207869,37.30722523433171,0.2589293571634865,0.437901503467113,130.5857142857143,125.35015873015873,129.01478508332974,-1.638381724864388,-0.9240294024983629,-0.0143451615193098,MELI
2015-01-05,123.6,124.54,121.52,123.05,335608,34.43766664963775,0.2585417391602411,0.4388191918947302,129.8257142857143,125.5531746031746,128.47253189393612,-1.879919475838548,-1.1152074171664,-0.0123573029889346,MELI
2015-01-06,123.67,125.07,120.14,120.85,233916,30.772446199686307,0.2616703907565151,0.4405315577334314,129.02666666666667,125.7120634920635,127.77957444903284,-2.2232334462503616,-1.3368126229831925,-0.0180406696875727,MELI
2015-01-07,122.07,123.04,120.09,120.61,227234,30.392427457437584,0.2620340965649423,0.4397869602193931,128.26380952380956,125.88761904761904,127.1277949536662,-2.4860209336527817,-1.56665428511711,-0.0019879075543404,MELI
2015-01-08,121.87,124.37,121.31,122.41,370423,36.70568684731783,0.2638709143974594,0.4377717276169412,127.50238095238096,126.04555555555557,126.69890450333293,-2.519988099752638,-1.7573210480442156,0.0148138664922694,MELI
2015-01-09,122.82,123.11,120.06,121.06,156511,34.200309600318654,0.26251343011453,0.4365034811591881,126.65809523809524,126.21619047619048,126.18627682121176,-2.6255750464148946,-1.9309718477183515,-0.0110897756238799,MELI
2015-01-12,121.35,121.61,118.8,119.07,300285,30.85685503870202,0.243926857757689,0.4358797608393471,125.94857142857144,126.38984126984128,125.53934256473796,-2.837125217772339,-2.112202521729149,-0.0165747350004574,MELI
2015-01-13,120.69,121.99,117.09,118.77,326917,30.374761701870128,0.2433061621625336,0.4358621709057056,125.22380952380954,126.56380952380952,124.9239477861254,-2.994469366639009,-2.288655890711121,-0.0025227056769349,MELI
2015-01-14,117.18,118.93,115.54,117.34,468299,28.119550072773976,0.2442875474281923,0.4361807520911975,124.47476190476188,126.73095238095236,124.23449798738672,-3.197693763994522,-2.4704634653678013,-0.012113146288435,MELI
2015-01-15,118.03,118.05,115.68,115.71,402267,25.77079124129804,0.2454227071623303,0.4356204134701655,123.66285714285716,126.90158730158728,123.45954362489704,-3.4505026933870653,-2.6664713109716542,-0.0139886426094676,MELI
2015-01-16,116.55,119.48,115.89,118.12,396573,34.484237908595595,0.1884402863772741,0.4372131919914625,123.3085714285714,127.11396825396824,122.9741305680882,-3.41699968714606,-2.816576986206535,0.0206139959874758,MELI
2015-01-20,118.77,121.96,116.79,121.25,474021,43.72380914643663,0.2044959166524642,0.4383431624366328,123.00999999999998,127.4022222222222,122.81739142553474,-3.102124116021088,-2.873686412169446,0.0261534729418705,MELI
2015-01-21,120.55,124.56,120.55,121.86,384773,45.3416388606143,0.2054456200284359,0.4359019527712889,122.78047619047618,127.65793650793653,122.73035584139522,-2.7714139207975705,-2.853231913895071,0.0050183150027557,MELI
2015-01-22,123.05,124.47,120.99,124.39,253529,51.56141725158098,0.2192330694404467,0.4335694806340497,122.6542857142857,127.90079365079364,122.88123258308656,-2.278904065043577,-2.738366344124772,0.0205489464015248,MELI
2015-01-23,124.42,127.46,123.77,126.01,357736,55.08578558208927,0.22257111421437,0.4284518744761129,122.65619047619046,128.22412698412697,123.16566598462414,-1.7378333340107588,-2.5382597421019693,0.0129394776597285,MELI
2015-01-26,126.4,127.17,125.79,126.23,353780,55.55868535941273,0.2212178686757135,0.4284312111918096,122.70952380952382,128.54238095238097,123.44424180420376,-1.2765632930703674,-2.285920452295649,0.0017443708831684,MELI
2015-01-27,125.72,127.01,123.4,126.78,386348,56.78374470018807,0.218888006176499,0.4204123987200919,122.72809523809526,128.79460317460317,123.74749254927616,-0.8567470126405112,-2.0000857643646213,0.00434766109125,MELI
2015-01-28,127.84,127.84,124.18,124.98,409461,51.75544901388304,0.2176544473013008,0.4189236598886359,122.57190476190478,129.05634920634918,123.85953868116016,-0.661657368285006,-1.7324000851486985,-0.0142995763550846,MELI
2015-01-29,124.59,126.63,122.99,126.37,357603,55.06457009507016,0.2217900915297321,0.4071715519934065,122.48714285714286,129.2488888888889,124.0877624374183,-0.3903859105331548,-1.4639972502255896,0.0110603872696537,MELI
2015-01-30,125.58,127.36,122.34,122.69,443024,46.057518915076415,0.2396306493308366,0.410507633748391,122.31000000000002,129.4111111111111,123.96069312492574,-0.4669637039123842,-1.2645905409629483,-0.0295532629674979,MELI
2015-02-02,122.8,125.33,122.0,124.28,270619,49.87272876195818,0.2446999096305338,0.410544610535705,122.21,129.57603174603176,123.98972102265977,-0.3948014200480969,-1.090632716779978,0.0128762357217552,MELI
2015-02-03,124.5,127.96,123.07,127.79,389429,57.08811779397092,0.258532398358606,0.2417847197150683,122.36285714285714,129.46777777777777,124.33520092969069,-0.0537648566781001,-0.8832591447596025,0.0278512070957654,MELI
2015-02-04,127.41,128.3,125.83,126.48,326186,53.96596265482111,0.25726937621427,0.2425040264938271,122.52619047619046,129.3373015873016,124.53018266335518,0.10954031242008,-0.6846992533236661,-0.0103040987193954,MELI
2015-02-05,126.72,128.47,126.72,128.27,251060,57.394733491019366,0.2507951770453309,0.2396478707828898,122.8795238095238,129.18603174603174,124.8701660575956,0.379029657868287,-0.4719534710852754,0.0140532244105427,MELI
2015-02-06,127.54,128.36,124.26,124.84,286495,49.74823139044402,0.2711503606245863,0.2419880386074987,123.08095238095235,129.02587301587303,124.86742368872328,0.3122303740129553,-0.3151167020656293,-0.0271044999091807,MELI
2015-02-09,124.63,125.63,122.47,124.33,266003,48.70912073554706,0.2674625098739041,0.2407929236822828,123.17238095238096,128.88619047619048,124.81856698974843,0.215652811174607,-0.208962799417582,-0.0040935964377325,MELI
2015-02-10,124.53,128.06,124.24,127.06,315789,54.22131619131666,0.2732620866279218,0.2450591507156113,123.45809523809524,128.7884126984127,125.02233362704403,0.3553068253476965,-0.0961088744645263,0.0217200948735411,MELI
2015-02-11,126.54,128.28,125.66,126.55,245978,53.07380507311297,0.2656902018562632,0.2434899025830329,123.81428571428572,128.6544444444445,125.16121238822186,0.4199895222029681,0.0071108048689725,-0.0040219288472541,MELI
2015-02-12,127.79,130.89,126.61,130.61,450029,60.28043008450005,0.2826389677341179,0.2510177651235641,124.37809523809524,128.61015873015873,125.65655671656532,0.7897552872924223,0.1636397013536625,0.0315782965982969,MELI
2015-02-13,130.0,130.88,127.12,128.68,572035,55.88662838269493,0.2848511683405288,0.2525265419421725,124.91809523809523,128.52666666666667,125.93141519687757,0.9164976355842356,0.3142112881997771,-0.0148870812186043,MELI
2015-02-17,128.1,130.52,127.16,130.52,364611,58.95803590759746,0.2785990626088162,0.2495706899917273,125.62333333333332,128.52349206349206,126.3485592698887,1.1521334054928047,0.4817957116583826,0.0141977693542942,MELI
2015-02-18,130.56,132.44,129.57,131.27,388772,60.17519942054178,0.2733041314122134,0.2471733601093322,126.24952380952382,128.49460317460318,126.79596297262609,1.3834476593471834,0.6621261011961428,0.0057297990901961,MELI
2015-02-19,131.29,131.68,127.13,129.19,616552,55.27891068683134,0.2712235206121912,0.2488426391608391,126.62761904761906,128.44698412698412,127.01360270238736,1.382985064397232,0.8062978938363606,-0.0159720818431062,MELI
2015-02-20,128.68,130.18,127.37,129.6,550300,56.03823929944378,0.2711275157497564,0.2474020081558988,126.99619047619048,128.3777777777778,127.24872972944304,1.399568671608563,0.9249520493908012,0.0031685949459643,MELI
2015-02-23,129.12,130.99,129.12,130.23,382220,57.23967293400572,0.2636251443304822,0.247629745540528,127.27428571428572,128.32126984126984,127.51975429949368,1.4468684359865591,1.0293353267099528,0.0048493340614374,MELI
2015-02-24,129.96,131.22,128.9,131.16,490773,59.02009409517344,0.2613941081588382,0.247867684683493,127.5195238095238,128.26920634920634,127.85068572681244,1.541626160943835,1.131793493556729,0.0071158339968357,MELI
