Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,return_1d,return_5d,return_21d,return_63d,log_return,vol_21d,vol_63d,rsi_14,rsi_overbought,rsi_oversold,sma_50,price_vs_sma_50,momentum_10d,momentum_21d,vol_avg_20d,vol_ratio,future_return_5d,target,Ticker
2015-04-06,25.84,26.77,25.75,26.75,22460900,43.5921578459705,0.3324583573038102,0.3954840369801413,27.00380952380952,28.946349206349204,27.14262153153864,-0.7329072927297844,-0.7779972579028518,0.0257492453966052,0.026083621020329906,0.028055342044581044,-0.06337535014005602,-0.21068161699616406,0.025749245396605218,0.33245835730380985,0.39548403698014234,40.701754385964925,0,0,28.516599999999997,-0.0619498818232187,-0.04361816231676796,-0.06337535014005602,26076139.85,0.8613583194906818,0.016448598130841097,1,MU
2015-04-07,26.68,26.78,26.2,26.21,17820600,39.66068526939221,0.3272520166110745,0.3938455987320867,26.92809523809524,28.83936507936508,27.05783775594422,-0.7149745889452852,-0.7653927241113385,-0.0203934560067006,-0.020186915887850487,0.007302075326671931,-0.057194244604316546,-0.20455235204855848,-0.020393456006700603,0.3272520166110742,0.3938455987320877,42.88354898336414,0,0,28.436999999999998,-0.0783134648521292,-0.040980607391145174,-0.057194244604316546,26089019.85,0.6830689731718687,0.031667302556276145,1,MU
2015-04-08,25.92,26.67,25.84,26.46,22105800,42.25711340196068,0.3288540643341267,0.3917069299181214,26.857142857142858,28.75047619047619,27.0034888690402,-0.6728338712913846,-0.7468809535473477,0.0094931413514946,0.009538344143456667,0.0,-0.053309481216457955,-0.1746724890829695,0.009493141351494623,0.32885406433412645,0.3917069299181225,40.34749034749034,0,0,28.3612,-0.06703524533517624,-0.02970297029702962,-0.053309481216457955,25706859.85,0.8599183303206906,0.038170823885109506,1,MU
2015-04-09,26.4,27.17,26.34,27.13,18660009,48.63612236762485,0.3168240028710331,0.3933843434471322,26.866666666666667,28.684126984126983,27.014989880945635,-0.5787027235991111,-0.7132453075577003,0.0250059679840306,0.02532123960695376,0.02532123960695376,0.0074266617155587245,-0.13350367294793997,0.02500596798403062,0.31682400287103274,0.3933843434471332,47.99999999999999,0,0,28.3254,-0.042202404908668556,0.047086067155538425,0.0074266617155587245,25766280.3,0.7242026704180502,0.0070033173608552435,1,MU
2015-04-10,27.12,27.48,27.12,27.33,19698700,50.39767894840788,0.3160869647285832,0.3806143894682354,26.873333333333328,28.596666666666668,27.04362716449604,-0.4824039301239793,-0.6670770320709561,0.0073448732691362,0.007371913011426479,0.04833141542002295,0.005148951820522107,-0.16778319123020724,0.007344873269136281,0.31608696472858283,0.3806143894682364,44.00749063670411,0,0,28.3044,-0.034425742994022235,0.051153846153846105,0.005148951820522107,25772830.3,0.7643204013957288,0.0,0,MU
2015-04-13,27.33,27.45,27.09,27.19,13636811,49.12755339314271,0.3160869647285832,0.3806308204772952,26.866666666666667,28.509206349206348,27.056933785905485,-0.4126267679411945,-0.6161869792450039,-0.0051357412955973,-0.005122575923893091,0.016448598130841097,-0.005122575923893091,-0.1685015290519878,-0.0051357412955972325,0.3160869647285829,0.3806308204772962,48.553719008264494,0,0,28.268599999999996,-0.03815540918191895,0.04496541122213693,-0.005122575923893091,25270733.85,0.5396286107457066,0.013607944097094427,1,MU
2015-04-14,27.05,27.22,26.74,27.04,16671924,47.73932693576764,0.3032434430176849,0.3643267778538779,26.820476190476192,28.448253968253965,27.055394350823168,-0.3652215637473759,-0.5659938961454782,-0.0055320074696161,-0.0055167340934167974,0.031667302556276145,-0.03463048911103184,-0.12435233160621761,-0.005532007469616104,0.30324344301768463,0.364326777853879,47.66734279918864,0,0,28.2384,-0.042438665080174465,0.039200614911606424,-0.03463048911103184,25195133.4,0.6617120749199923,0.029585798816567976,1,MU
2015-04-15,27.3,27.74,27.19,27.47,20138900,51.932551580630296,0.308383671947668,0.362700366408294,26.804285714285715,28.4068253968254,27.093085773475607,-0.2896166708462644,-0.5107184510856355,0.0157772489324191,0.015902366863905337,0.038170823885109506,-0.01222581805106071,-0.08676861702127658,0.015777248932419167,0.30838367194766764,0.36270036640829506,69.5,0,0,28.232999999999997,-0.027025112457053746,0.038170823885109506,-0.01222581805106071,24955458.4,0.8069937917870506,0.047324353840553446,1,MU
2015-04-16,27.21,27.49,27.09,27.32,16393500,50.41297380063046,0.2896673001043994,0.3593783361853137,26.820476190476192,28.375238095238096,27.11371433952328,-0.2390474052303375,-0.4563842419145759,-0.0054754654045931,-0.0054605023662176455,0.0070033173608552435,0.012601927353595332,-0.06789491641078127,-0.005475465404593135,0.28966730010439934,0.35937833618531473,66.256157635468,0,0,28.2148,-0.03171385230446433,0.03250188964474687,0.012601927353595332,24547892.05,0.6678170152699526,0.053806734992679406,1,MU
2015-04-17,27.07,27.39,26.92,27.33,18157111,50.51692592510472,0.2829683809189959,0.3560304414741113,26.81428571428572,28.355396825396827,27.13337667229389,-0.1959057024801929,-0.4042885340276992,0.0003659652373873,0.00036603221083453263,0.0,-0.004734158776402153,-0.04373687893631906,0.0003659652373873093,0.2829683809189959,0.3560304414741123,66.17283950617285,0,0,28.1952,-0.03068607422540015,0.04833141542002295,-0.004734158776402153,24372917.6,0.7449707621380544,0.0420783022319795,1,MU
