Date,Open,High,Low,Close,Volume,c_rsi_14d_dividend_and_split_adjusted,c_annualized_volatility_21d_log_returns_dividend_and_split_adjusted,c_annualized_volatility_63d_log_returns_dividend_and_split_adjusted,c_simple_moving_average_21d_close_dividend_and_split_adjusted,c_simple_moving_average_63d_close_dividend_and_split_adjusted,c_exponential_moving_average_21d_close_dividend_and_split_adjusted,c_macd_26d_12d_dividend_and_split_adjusted,c_macd_signal_9d_dividend_and_split_adjusted,c_log_returns_dividend_and_split_adjusted,Ticker
2015-01-02,170.93,171.34,169.1,170.14,121465900,52.21499972084617,0.1541535362332174,0.1392654193433878,169.69238095238094,165.94523809523812,169.99247180167905,0.9636489678143504,0.9278167421348524,-0.0005288362787406,SPY
2015-01-05,169.1,169.26,166.76,167.07,169632600,42.05148264190156,0.1655286921110689,0.1429348671677068,169.4942857142857,166.02777777777777,169.72679254698096,0.6097939355167057,0.864212180811223,-0.0182087412780515,SPY
2015-01-06,167.37,167.89,164.69,165.49,209151400,37.956617193673566,0.168021486041122,0.1442957299215529,169.2295238095238,166.08825396825395,169.3416295881645,0.1995679821722547,0.7312833410834293,-0.0095021162388349,SPY
2015-01-07,166.82,167.9,166.38,167.56,125346700,45.45110902612823,0.1746500839393104,0.1425743752193753,169.05,166.22126984126984,169.17966326196773,0.0410198081026749,0.5932306344872784,0.0124307260479823,SPY
2015-01-08,168.96,170.75,168.95,170.53,147217800,54.03101325249783,0.184703044729395,0.1426665815203179,169.06666666666666,166.35714285714286,169.3024211472434,0.1532567679273313,0.5052358611752891,0.0175697382459888,SPY
2015-01-09,170.94,170.96,168.55,169.16,158567300,50.1152601143956,0.1868555984210903,0.1374806161388906,169.02333333333334,166.5222222222222,169.28947377022126,0.1301574427993443,0.4302201775001001,-0.008066221720535,SPY
2015-01-12,169.3,169.46,167.24,167.84,144396100,46.61023200892643,0.1800017178909068,0.1363043203746827,169.04714285714286,166.69523809523812,169.15770342747388,0.0052772599463537,0.3452315939893508,-0.0078338679563007,SPY
2015-01-13,169.05,170.18,166.06,167.36,214553300,45.36766468172294,0.1793632440550694,0.1318099898600335,169.00761904761904,166.90142857142857,168.99427584315808,-0.1309140771600994,0.2500024597594608,-0.0028639637714288,SPY
2015-01-14,165.35,166.55,164.45,166.35,192991100,42.783165497111696,0.1711173840794937,0.1326225792332241,169.0495238095238,167.0879365079365,168.7538871301437,-0.3166945939567256,0.1366630490162235,-0.0060531784120724,SPY
2015-01-15,166.99,167.31,164.71,164.83,176613900,39.16693229030128,0.1724876340712741,0.1332990415948599,169.07333333333332,167.2668253968254,168.39717011831246,-0.5798936359603033,-0.0066482879790818,-0.009179362721221,SPY
2015-01-16,164.62,167.15,164.44,166.99,211879600,46.13461165250168,0.1752841821607673,0.1353349230604664,169.26285714285714,167.48206349206347,168.26924556210224,-0.6071875448125468,-0.1267561393457748,0.0130192906410764,SPY
2015-01-20,167.63,167.9,165.78,167.35,130991100,47.2196721573558,0.1623025608496491,0.1336938925511775,169.31714285714284,167.6742857142857,168.1856777837293,-0.5929341965365609,-0.219991750783932,0.0021534972729944,SPY
2015-01-21,166.88,168.67,166.42,168.19,122942700,49.762593016982194,0.1381045461395096,0.1328118494032773,169.21571428571428,167.85587301587302,168.18607071248118,-0.5080014114594746,-0.2775936829190406,0.0050068650820059,SPY
2015-01-22,168.94,170.82,167.57,170.69,174356000,56.48259172326632,0.1472555915724243,0.1304124343651927,169.1990476190476,168.02793650793652,168.41370064771016,-0.2362392418240801,-0.2693227947000485,0.0147547530369001,SPY
2015-01-23,170.44,170.7,169.63,169.76,117516800,53.6097394519989,0.1473333546568427,0.1300230269869279,169.1004761904762,168.20333333333335,168.5360914979183,-0.0948160121459125,-0.2344214381892213,-0.0054633709105686,SPY
2015-01-26,169.55,170.25,168.83,170.16,92009700,54.6775009399526,0.1475415827339737,0.1282860701144109,169.01,168.35571428571427,168.68371954356212,0.0489750197916407,-0.1777421465930488,0.0023534960263086,SPY
2015-01-27,168.1,169.05,167.08,167.91,134044600,47.986734791994536,0.1539927756516844,0.1306362939857188,168.81142857142856,168.45269841269842,168.6133814032383,-0.0184134881751276,-0.1458764149094646,-0.0133110493206038,SPY
2015-01-28,169.1,169.2,165.57,165.76,168514300,42.61987783808,0.1582708164417017,0.1333379201427721,168.4842857142857,168.51920634920637,168.353983093853,-0.2425108834405875,-0.1652033086156892,-0.0128871625002596,SPY
2015-01-29,165.96,167.55,164.55,167.29,173585400,47.14972669819792,0.1625939462468364,0.1326526483054385,168.2190476190476,168.5804761904762,168.25725735804818,-0.2932708269284205,-0.1908168122782355,0.0091878742720711,SPY
2015-01-30,166.12,167.44,164.92,165.19,197729700,42.22274189129852,0.1666432769027215,0.1351343932261439,167.89761904761903,168.61238095238096,167.9784157800438,-0.4972192632573069,-0.2520973024740497,-0.01263250677614,SPY
2015-02-02,165.68,167.32,163.87,167.23,163107000,47.91648519919831,0.170827486518016,0.136729378400954,167.7547619047619,168.66,167.910377981858,-0.4886065650732973,-0.2993991549938993,0.0122737838259821,SPY
2015-02-03,168.13,169.66,167.75,169.65,124212900,53.74037258172029,0.1787851015491558,0.1378592854750262,167.73142857142855,168.7163492063492,168.06852543805272,-0.2832421255835697,-0.2961677491118334,0.0143673808372076,SPY
2015-02-04,168.88,170.09,168.54,169.0,134306700,52.05664610229572,0.1670269170745729,0.1381108269212906,167.82333333333332,168.76095238095235,168.1532049436843,-0.1709680818171648,-0.2711278156528997,-0.0038387763071657,SPY
2015-02-05,169.67,170.86,169.59,170.71,97953200,55.965350685552615,0.1659454456533355,0.1392752740291982,168.07190476190476,168.84174603174606,168.3856408578948,0.0553545232057217,-0.2058313478811753,0.010067495469588,SPY
2015-02-06,171.08,171.64,169.72,170.24,125672000,54.64662575139504,0.161599099520539,0.1389215638632786,168.1995238095238,168.89857142857144,168.55421896172257,0.194549105224155,-0.1257552572601093,-0.0027570042393819,SPY
2015-02-09,169.6,170.32,169.07,169.48,87219000,52.492682900843775,0.1503500160066431,0.1390459252306051,168.1495238095238,168.9326984126984,168.63838087429323,0.2407608249795885,-0.0524520408121697,-0.0044742803949211,SPY
2015-02-10,170.51,171.54,169.52,171.28,96164200,56.832499024652535,0.1520574444671259,0.1405771114551361,168.25047619047618,168.99285714285716,168.8785280675393,0.4178126188053568,0.0416008911113355,0.010564718523069,SPY
2015-02-11,171.11,171.81,170.47,171.38,91087800,57.06714481857019,0.148943565056991,0.1404674657797834,168.4190476190476,169.04634920634922,169.1059346068539,0.5597442223006794,0.1452295573492043,0.0005836689595454,SPY
2015-02-12,172.18,173.09,171.41,173.03,97545900,60.84870189723237,0.1511058132322497,0.1416806559407903,168.68904761904764,169.1233333333333,169.46266782441265,0.7961892766368805,0.2754215012067396,0.0095816766275843,SPY
2015-02-13,173.15,173.79,172.9,173.74,93670400,62.38406750706167,0.1487112900409367,0.1418317010693554,169.04095238095238,169.21444444444444,169.8515162040115,1.0290030454001735,0.4261378100454264,0.0040949389632174,SPY
2015-02-17,173.43,174.19,173.18,174.02,76968200,63.00030504840173,0.1430154052145607,0.1418431619622279,169.47857142857143,169.30698412698413,170.2304692763741,1.222016647190202,0.5853135774743815,0.0016103063061039,SPY
2015-02-18,173.64,174.1,173.38,174.03,80652900,63.02360352669189,0.1380609287829442,0.1418451867096462,169.81380952380954,169.39904761904762,170.5758811603401,1.3601097352343745,0.74027280902638,5.74630082043e-05,SPY
2015-02-19,173.44,174.27,173.3,173.91,91462500,62.51488357677627,0.1383633716142642,0.1418661814461431,170.1261904761905,169.4874603174603,170.87898287303645,1.443229849967139,0.8808642172145319,-0.0006897741263314,SPY
2015-02-20,173.49,175.02,172.87,174.95,140896400,65.14107458249899,0.1386789172613936,0.1418993010166449,170.44809523809522,169.57698412698414,171.24907533912403,1.574868346125669,1.0196650429967593,0.0059622947939459,SPY
2015-02-23,174.71,174.93,174.33,174.93,74411100,65.04669587482594,0.1306116929870945,0.1418404222036038,170.65,169.6704761904762,171.5837048537491,1.658461260823941,1.1474242865621955,-0.0001143249115227,SPY
2015-02-24,174.85,175.62,174.55,175.42,72472300,66.3336581153458,0.1284435387180022,0.141893280620855,170.9195238095238,169.76714285714286,171.93245895795374,1.7441427608203242,1.2667679814138213,0.0027972046210612,SPY
2015-02-25,175.29,175.78,174.93,175.27,73061700,65.53813734041967,0.1286751286161541,0.1415830542045412,171.16285714285715,169.84698412698413,172.23587177995796,1.779430058414988,1.369300396814055,-0.0008554564381509,SPY
2015-02-26,175.19,175.34,174.47,175.07,72697900,64.42865583180694,0.1175595796149212,0.1415369084215644,171.5038095238095,169.91603174603176,172.49351979996177,1.7708439803661804,1.4496091135244795,-0.0011417481402437,SPY
2015-02-27,174.97,175.23,174.42,174.47,108076000,61.08759093933235,0.1065307442853205,0.1417266907067501,171.91857142857145,169.97761904761904,172.67319981814703,1.6960731900958592,1.4989019288387555,-0.0034330868530305,SPY
2015-03-02,174.57,175.63,174.52,175.57,87491400,64.70158295051388,0.1046718673988143,0.1421562089592278,172.31285714285713,170.04968253968252,172.9365452892246,1.7059129049541752,1.5403041240618396,0.0062850166893067,SPY
2015-03-03,175.14,175.62,173.99,174.85,110325800,60.72602216707551,0.0928470959520805,0.1423569049882106,172.7728571428571,170.11603174603175,173.1104957174769,1.6367455829206392,1.5595924158335994,-0.0041093602717323,SPY
2015-03-04,174.25,174.33,173.14,174.11,114497200,56.85908375152077,0.0889479668992749,0.1418820573491857,173.10047619047617,170.18952380952382,173.20135974316082,1.504870950752803,1.5486481228174402,-0.0042411801308776,SPY
2015-03-05,174.44,174.59,173.8,174.31,76873000,57.64411889951382,0.0765646403842973,0.1413592527765713,173.32238095238097,170.24873015873015,173.3021452210553,1.4003552594446376,1.5189895501428796,0.0011480398482669,SPY
2015-03-06,173.44,173.87,171.52,171.85,188128000,46.44822749364302,0.0921665617626538,0.1441322190363369,173.45809523809527,170.25857142857143,173.1701320191412,1.106271965577065,1.4364460332297166,-0.0142133199309312,SPY
2015-03-09,172.06,172.93,171.9,172.57,89818900,49.53748852367191,0.0868055355759101,0.1443483373172725,173.54666666666668,170.2826984126984,173.1155745628556,0.9206936360161252,1.3332955537869984,0.0041809479636447,SPY
2015-03-10,171.2,171.29,169.73,169.77,157121300,39.89821256011496,0.1042929343410822,0.1480299645289221,173.5242857142857,170.2579365079365,172.81143142077784,0.5414434503371126,1.1749251330970212,-0.0163583714369452,SPY
2015-03-11,170.02,170.2,169.29,169.37,110145700,38.73852719189741,0.1034370314935768,0.1474959623750694,173.51904761904763,170.2450793650793,172.49857401888897,0.2062309863397615,0.9811863037455694,-0.0023589089195123,SPY
2015-03-12,170.0,171.59,169.95,171.52,93993500,47.561242798062096,0.1062866795885612,0.1496559946084195,173.5304761904762,170.26809523809524,172.4096127444445,0.1127598993180356,0.8075010228600625,0.0126142069794073,SPY
2015-03-13,171.25,172.21,169.43,170.47,162410900,44.21240216166743,0.1084058824320635,0.1465206039786443,173.48714285714286,170.31777777777776,172.23328431313135,-0.0455181306769816,0.6368971921526537,-0.0061405497196036,SPY
2015-03-16,171.2,172.84,170.5,172.75,136099200,52.099411686095785,0.113290115770538,0.1485173709093767,173.4738095238095,170.39015873015873,172.28025846648305,0.0128739327819289,0.5120925402785088,0.0132861344849457,SPY
2015-03-17,172.01,172.61,171.42,172.23,94510400,50.35103002271722,0.1126664710344924,0.1447639423679249,173.40190476190477,170.4974603174603,172.2756895149846,0.0169945074829911,0.4130729337194052,-0.0030146698001242,SPY
2015-03-18,171.77,174.98,171.13,174.31,228808500,56.62178429322662,0.1205026399295724,0.1456957204657888,173.41571428571427,170.655873015873,172.46062683180418,0.1859551343002579,0.3676493738355758,0.012004530379119,SPY
2015-03-19,173.89,174.31,173.12,173.51,117917300,53.80691047802309,0.1215884924866686,0.1449887586302363,173.39095238095237,170.82253968253968,172.55602439254926,0.252394883125163,0.3445984756934932,-0.0046000886131938,SPY
2015-03-20,174.46,175.55,174.27,175.04,177715100,58.09736086365097,0.12541581745468,0.1409873777022762,173.44476190476192,170.96269841269842,172.78184035686294,0.4236238044765912,0.3604035414501128,0.008779284620036,SPY
2015-03-23,175.05,175.62,174.7,174.7,71784500,56.834060193104406,0.1239063481997604,0.1326607323122234,173.43285714285716,171.03222222222223,172.95621850623905,0.525827388960181,0.3934883109521264,-0.0019443020936053,SPY
2015-03-24,174.58,175.03,173.65,173.72,77805300,53.24050491607024,0.1253940512776598,0.1329705358253143,173.3752380952381,171.07476190476189,173.02565318749004,0.5217324492939497,0.4191371386204911,-0.0056254094733899,SPY
2015-03-25,173.92,174.16,171.13,171.17,159521700,45.22716131676432,0.134344168721986,0.1360084241135891,173.17285714285714,171.06428571428572,172.85695744317275,0.3091596908739973,0.3971416490711923,-0.014787592959048,SPY
2015-03-26,170.5,171.68,169.8,170.76,153067200,44.078410368314536,0.1344052383841386,0.1360574842464902,172.95809523809524,171.04365079365078,172.66632494833888,0.1063843423584103,0.3389901877286359,-0.0023981528178117,SPY
